text,uri
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

In a 2011 Lancet study, Danish researchers concluded the pneumococcal vaccine had a “much broader effect...on the microbial community than currently assumed, and highlights the need for careful monitoring when implementing vaccines...”

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**4 or more

**Highlight**:

Recent research has thrown everything scientists used to say about it (and the CDC still does) in the bin: aluminum is not excreted from the body within hours or days, but it persists for years and can migrate to organs including lymph, spleen and brain.

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

“The extent to which these findings apply to the population of homeschooled children as well as the general population awaits further research on vaccinated and unvaccinated children,” Mawson and colleagues say. “Investigating and understanding the biological basis of these unexpected nonspecific outcomes of vaccination is essential for ensuring evidence-based vaccine policies and decisions.”

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

“There was no explanation for the differences in health outcomes observed between the vaccinated and unvaccinated groups of children other than vaccination itself,” the study's authors concluded.  Although the design of the study limits causal interpretation, they added, there is an apparent dose-response relationship between vaccination and chronic illness too, with the partially vaccinated showing intermediate odds of being diagnosed with chickenpox and whooping cough as well as ear infection, pneumonia, allergic rhinitis, ADHD, eczema, and learning disability (see Table 4).

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

What it found about increases in immune-mediated diseases like allergies and neurodevelopmental diseases including autism, should make all parents think twice before they ever vaccinate again:

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

In the homeschooler study, the risk of being diagnosed on the autism spectrum was over four-fold higher among vaccinated children than unvaccinated children (OR 4.2).

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

*Vaccinated children were over four-fold more likely to be diagnosed on the Autism Spectrum (OR 4.3)

*Vaccinated children were 30-fold more likely to be diagnosed with allergic rhinitis (hay fever) than non-vaccinated children

* Vaccinated children were 22-fold more likely to require an allergy medication than unvaccinated children

*Vaccinated children were over five-fold more likely to be diagnosed with a learning disability than unvaccinated children (OR 5.2)

*Vaccinated children were 340 percent more likely to be diagnosed with Attention Deficit Hyperactivity Disorder than unvaccinated children (OR 4.3)

* Vaccinated children were 5.9-fold more likely to have been diagnosed with pneumonia than unvaccinated children

*Vaccinated children were 3.8-fold more likely to be diagnosed with middle ear infection (otitis media) than unvaccinated children (OR 3.8)

*Vaccinated children were 700 percent more likely to have had surgery to insert ear drainage tubes than unvaccinated children (OR 8.1)

* Vaccinated children were 2.4-fold more likely to have been diagnosed with any chronic illness than unvaccinated children

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

So, Anthony Mawson, a professor in the Department of Epidemiology and Biostatistics in the School of Public Health, Jackson State University, along with colleagues Azad Bhuiyan and Binu Jacob, collaborated with Brian D. Ray, president of the National Home Education Research Institute in Salem, OR, to engage and enrol homeschooling families to participate in the study. In this way, homeschoolers were compared to homeschoolers (apples to apples), but with the added advantage that homeschoolers as a population match the profiles of American families at large. The families who responded to the anonymous online survey were recruited through homeschooling associations in Florida, Louisiana, Mississippi and Oregon.

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Moderately Convincing

**Annotator:**PE-2018-01

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Rate your impression of the credibility of this article

**Answer:**Medium credibility

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Not at all clickbaity

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**Yes

**Highlight**:

A new study, published in the open-access journal Frontiers in Human Neuroscience, shows that older people who routinely partake in physical exercise can reverse the signs of aging in the brain, and dancing has the most profound effect.

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Studies

**Annotator:**PE-2018-01

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
